C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_30_770.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_30_770.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_30_770.jpg,-0.6000001,1,0,22.25915
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_30_837.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_30_837.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_30_837.jpg,-0.7500002,1,0,22.72469
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_30_908.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_30_908.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_30_908.jpg,0,1,0,23.42358
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_30_977.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_30_977.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_30_977.jpg,0,1,0,23.98779
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_31_045.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_31_045.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_31_045.jpg,0,1,0,24.7577
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_31_115.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_31_115.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_31_115.jpg,0,1,0,25.33413
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_31_184.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_31_184.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_31_184.jpg,0,1,0,26.0972
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_31_254.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_31_254.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_31_254.jpg,0,1,0,26.66578
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_31_326.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_31_326.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_31_326.jpg,-0.15,1,0,27.41075
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_31_396.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_31_396.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_31_396.jpg,-0.3,1,0,27.92938
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_31_467.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_31_467.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_31_467.jpg,-0.5000001,1,0,28.54199
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_31_533.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_31_533.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_31_533.jpg,0,1,0,28.98175
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_31_605.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_31_605.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_31_605.jpg,0,1,0,29.68949
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_31_677.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_31_677.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_31_677.jpg,0,1,0,30.18391
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_31_748.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_31_748.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_31_748.jpg,0,1,0,30.19004
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_31_819.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_31_819.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_31_819.jpg,-0.15,1,0,30.18689
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_31_890.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_31_890.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_31_890.jpg,-0.35,1,0,30.16578
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_31_957.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_31_957.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_31_957.jpg,-0.5000001,1,0,30.14704
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_32_024.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_32_024.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_32_024.jpg,-0.7,1,0,30.12209
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_32_092.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_32_092.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_32_092.jpg,0,1,0,30.17939
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_32_162.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_32_162.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_32_162.jpg,0,1,0,30.18689
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_32_233.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_32_233.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_32_233.jpg,0,1,0,30.18973
C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\center_2018_10_09_14_56_32_300.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\left_2018_10_09_14_56_32_300.jpg,C:\Users\eric\Projects\behavior-clone-training-data\2\IMG\right_2018_10_09_14_56_32_300.jpg,0,1,0,30.19021
